1,Arrow,1,전방으로 화살을 발사합니다.,0
2,Bat,1,전방으로 표창을 발사합니다.,0
3,Bomb,1,일정 주기로 내 위치에 폭탄을 설치합니다.,0
4,Aura,1,주위에 지속 데미지를 줍니다.,0
5,Dart,1,내 위에 정령이 소환되어 투사체를 발사합니다,0
6,Hammer,1,일정 주기로 주위에 데미지를 줍니다.,0
7,Mace,1,일정 주기로 주위에 데미지를 줍니다.,0
8,Cannon,1,랜덤 장소에 폭탄을 떨어뜨립니다.,0
9,Lazer,1,전방으로 관통형 마법을 발사합니다.,0
10,Dagger,1,적을 추적하는 단검을 발사합니다.,0
11,CrossBow,1,가까운 적에게 관통형 화살을 발사합니다.,0
12,FireBall,1,가까운 적에게 폭발형 마법을 발사합니다.,0
13,Sword,1,가까운 적에게 검을 휘두릅니다.,0
14,Tornado,1,랜덤 장소에 적을 끌어당기는 토네이도를 소환합니다.,0
15,Lightning,1,랜덤 장소에 번개를 떨어뜨려 기절시킵니다.,0
16,Shield,1,주위에 방패를 소환합니다.,0
17,OldBook,1,공격력이 증가하는 대신 일정 주기로 체력이 감소합니다.,0
18,Shoes,1,일정 주기로 이동속도가 증가합니다.,0
19,Scroll,1,투사체 크기가 증가합니다,0
20,Laurel,1,경험치 획득량이 증가합니다,0
21,Chalice,1,체력회복이 증가합니다,0
22,Ring,1,공격범위가 증가합니다,0
23,MoneyPocket,1,골드 획득량이 증가합니다,0
24,Book,1,공격 재사용 대기시간이 감소합니다,0
25,Armor,1,방어력이 증가합니다,0
26,Prism,1,투사체 개수가 증가합니다,0
27,TeleScope,1,사거리가 증가합니다,0
28,Bipod,1,정지시 투사체 크기와 데미지가 증가합니다,0
